Time,Machine_ID,Temperature,Vibration,Pressure,Humidity,Voltage,Rotation_Speed,Health_Index,RUL,Failure,Failure_Soon
2023-04-20 18:00:00,11,84.82284060665896,37.571360914913434,118.11005015171999,43.582883710660184,216.71727534062936,1452.2238380630788,0.45517617389352283,116,0,0
2023-04-20 19:00:00,11,85.58750106828867,36.292718934933475,114.56542666289063,36.81558108122912,217.36892072001731,1446.394082530983,0.45065998591917467,115,0,0
2023-04-20 20:00:00,11,89.57005647687737,36.91714226398258,116.81531293462604,36.872462388605236,218.82205542998489,1465.5580474346084,0.4456053913835244,114,0,0
2023-04-20 21:00:00,11,89.24036370086914,38.06708046599771,117.92826008560401,38.2512115132022,218.29868452200972,1466.5942018097553,0.4408222461578307,113,0,0
2023-04-20 22:00:00,11,88.96131639899257,38.21910221328965,117.92977034619685,38.885016898947065,218.1529979523478,1462.2762240644804,0.43676299299710286,112,0,0
2023-04-20 23:00:00,11,86.32359397109582,37.9570069597007,116.06279162880968,42.355766078714645,216.02201927982736,1465.0553407798207,0.43426477144350495,111,0,0
2023-04-21 00:00:00,11,87.11799005763532,37.3252265898178,118.8687794152791,40.650062744415976,216.63398373606478,1465.710406792221,0.43222879427223526,110,0,0
2023-04-21 01:00:00,11,86.08708101249333,36.218774780081766,117.07409194337569,44.10456707124573,218.03427846043544,1470.3687714017208,0.4266269659812433,109,0,0
2023-04-21 02:00:00,11,88.79484936866366,38.06019067007181,119.75059504753102,41.607893227727494,216.03973714384435,1441.944906932939,0.4207244111048527,108,0,0
2023-04-21 03:00:00,11,89.12854705797608,36.20483558728969,118.25219114493241,46.34731242868895,216.57558804016915,1455.3066702402787,0.41698662729997316,107,0,0
2023-04-21 04:00:00,11,89.66584857818063,38.251291657416395,117.95865424658815,40.68186664853639,215.3545628289098,1444.0275070771813,0.41148267797314353,106,0,0
2023-04-21 05:00:00,11,91.09961697396021,36.382092295086906,120.63960212126284,38.93854742136346,215.80383286522823,1458.3642113045773,0.40714031067226175,105,0,0
2023-04-21 06:00:00,11,89.28862500849607,38.95031016340415,123.07827164491843,41.5250951324005,215.70331197199985,1442.5846803343268,0.40379579298414936,104,0,0
2023-04-21 07:00:00,11,88.95696206065114,37.0797563262634,118.67228560210546,38.887747048577054,217.17840559580674,1451.2969213537715,0.39989477337371726,103,0,0
2023-04-21 08:00:00,11,88.44594700569478,38.60763928438331,121.07210476913971,33.007681653922845,218.55336118758456,1458.6649117849743,0.39553585807185376,102,0,0
2023-04-21 09:00:00,11,89.59350246833404,39.157993619564486,121.38433997066674,42.35147021723998,217.74108305864652,1456.8602386238144,0.389624290640212,101,0,0
2023-04-21 10:00:00,11,89.8222115977678,39.25959340637007,119.36330592485776,38.147476615290586,216.72359936263106,1452.4034794720203,0.38400937073535746,100,0,0
2023-04-21 11:00:00,11,90.04495130231736,38.38418534669859,118.2192431326201,42.3935554764349,215.5485757626957,1451.3380564616618,0.37932200284813955,99,0,0
2023-04-21 12:00:00,11,93.78680308776667,38.83198740132793,119.3916680738886,38.32384523843804,216.75612853813172,1457.611085335361,0.3761968890478471,98,0,0
2023-04-21 13:00:00,11,91.4984088505021,39.13841155842026,122.03634284337994,37.972845992753406,216.36538517924274,1442.9463479108845,0.3704414103522098,97,0,0
2023-04-21 14:00:00,11,89.68110246416263,38.73654233845512,122.96206072819385,42.506971753546814,216.44888663197378,1442.8757600142478,0.3653018907142127,96,0,0
2023-04-21 15:00:00,11,93.89660031462503,38.5141208607451,122.41266228434982,43.765969568592816,216.07862182729465,1440.0937171298465,0.3624167836927238,95,0,0
2023-04-21 16:00:00,11,90.90568578088352,39.04986376134939,122.17954960505314,42.050076470491106,215.9604646430871,1450.3045833402452,0.3598310775261282,94,0,0
2023-04-21 17:00:00,11,93.51269022875843,39.86111742997412,116.89707338014652,41.33012794630712,218.49398138494425,1418.2364344247,0.3542707448479412,93,0,0
2023-04-21 18:00:00,11,92.62636503092641,39.66768891513486,121.95184708085205,35.561640000730776,215.9465290296743,1452.2840901449415,0.3506681966711891,92,0,0
2023-04-21 19:00:00,11,92.85521676560089,40.45613448133153,120.3365141994658,39.12885102504761,219.55817271834673,1458.5652789557307,0.3472344937016685,91,0,0
2023-04-21 20:00:00,11,91.87897958867909,39.86979288770672,121.54324575942435,36.55921446299371,217.1373482056807,1438.913870451985,0.34389683589625,90,0,0
2023-04-21 21:00:00,11,95.09886735341637,39.25649399873417,124.95455632803927,39.98724370984017,219.29104982803602,1448.6734230756017,0.3403320221293923,89,0,0
2023-04-21 22:00:00,11,95.59727876980212,41.4026970789702,123.94582542472197,34.347009943141465,216.43970197043765,1439.8861659185459,0.3352891636179136,88,0,0
2023-04-21 23:00:00,11,93.49359181049137,41.31304888924099,123.58597061461788,39.754263112823175,218.40519453174727,1440.8406634286825,0.33164096671435606,87,0,0
2023-04-22 00:00:00,11,96.6051119208888,39.69450912968242,123.58501608479096,37.5165733616257,216.31228621791834,1435.3507088787826,0.32782311268699016,86,0,0
2023-04-22 01:00:00,11,94.5577955850385,40.84299066506253,120.35056081292953,44.06263277573525,216.32828834571606,1442.0183966111185,0.3231990802531065,85,0,0
2023-04-22 02:00:00,11,94.2171504513945,39.66808539474502,124.9498717830488,42.8155922055636,217.82577667147282,1452.0103843412726,0.3177397449948006,84,0,0
2023-04-22 03:00:00,11,93.53206589302134,40.02632084997241,121.883925707798,38.133805495165134,217.39366572610538,1447.816255246622,0.3143018586896432,83,0,0
2023-04-22 04:00:00,11,93.67736901607819,40.337210883847135,120.01422919741233,40.61427476447005,216.20273786511095,1455.833643206505,0.30894343688568116,82,0,0
2023-04-22 05:00:00,11,93.8501958531978,39.431581902899175,124.83249503088676,40.03717022858202,216.72760509989945,1454.7257530192176,0.3033465482777823,81,0,0
2023-04-22 06:00:00,11,95.48397041298713,40.9175467583393,125.64188876632934,41.52992422212519,218.07259274451494,1419.4400842283762,0.3004594462386587,80,0,0
2023-04-22 07:00:00,11,96.34954898605992,41.55446188400861,116.45845170947266,43.851666349810806,215.45728403831276,1438.6625705993445,0.29674362978972857,79,0,0
2023-04-22 08:00:00,11,96.96389108765443,40.65335104489291,125.18801592574455,42.02914515911139,216.62410006931967,1449.267927209066,0.2909866388982282,78,0,0
2023-04-22 09:00:00,11,96.35414211235138,40.34740115843675,122.08215288537396,42.686380671024494,217.26418367435218,1450.0695811664202,0.28539483752469996,77,0,0
2023-04-22 10:00:00,11,97.68233565022517,40.43990179228675,125.94441716246595,37.36250816369048,218.74099371968626,1433.5208871893515,0.2800700857006342,76,0,0
2023-04-22 11:00:00,11,95.63746721750921,41.3283189707409,124.33340860697471,37.90876326159791,216.30970462757224,1434.7362754092842,0.2764067257749119,75,0,0
2023-04-22 12:00:00,11,95.69225742977923,41.121869224288,123.08915181544063,35.80835726222623,215.7084578505994,1429.611641527,0.27145584283023916,74,0,0
2023-04-22 13:00:00,11,95.57546648043957,42.1976717734138,123.59674023497729,46.68446330004895,216.1701803975017,1444.675517257021,0.26654167243559135,73,0,0
2023-04-22 14:00:00,11,95.6041453268547,42.87704891887172,124.49398596345296,42.780630098382716,215.4496609403595,1445.267487182136,0.2616370067567947,72,0,0
2023-04-22 15:00:00,11,94.47950564149852,43.06344201957236,119.95963156224528,39.98283147728524,216.08816832117273,1463.0881152094205,0.25860579108882686,71,0,0
2023-04-22 16:00:00,11,95.72742984907899,44.151584142121095,123.35311629965003,39.19062045937817,215.59343844651772,1433.5470719022119,0.25658735134493416,70,0,0
2023-04-22 17:00:00,11,96.63338944641917,42.39363589017837,122.44703960836792,41.07157863698482,213.932744024659,1439.8099763090127,0.25084587334731523,69,0,0
2023-04-22 18:00:00,11,97.03978889091057,40.68494010392331,124.16139109277171,45.046966638856006,216.8396729328978,1450.7404006183358,0.24563036783873848,68,0,0
2023-04-22 19:00:00,11,98.68175209795344,42.74479098112127,126.69482489487923,40.8226451053905,216.14072184897324,1426.0947118375561,0.24198825138295166,67,0,0
2023-04-22 20:00:00,11,97.02463325131778,42.8101913597234,124.8613352820443,41.57093371010764,216.08479750584922,1429.0068994588435,0.23635360470357147,66,0,0
2023-04-22 21:00:00,11,97.53210440285406,43.327390054628246,124.21848234248328,38.15382302273537,217.22122501009383,1440.1725143662616,0.23363105849978139,65,0,0
2023-04-22 22:00:00,11,98.66432223872539,42.4449694484719,125.08522915449613,40.887243359410355,216.70823099000762,1453.406303277275,0.22958669769515572,64,0,0
2023-04-22 23:00:00,11,97.54158258226528,42.055376453248755,126.33411172449794,42.62651514953323,216.03573192334628,1427.501881565918,0.2254243190793087,63,0,0
2023-04-23 00:00:00,11,100.60750760454788,43.173699146938404,127.13592678880848,35.25477036149637,218.34058177851026,1435.2946167432708,0.21963012420986516,62,0,0
2023-04-23 01:00:00,11,97.83493857450738,42.516744055705004,125.7621272826726,38.5243616355566,215.28474904314322,1455.7141410449265,0.2176182036867358,61,0,0
2023-04-23 02:00:00,11,99.29206870307804,42.446944413924925,125.55862267688175,40.483823781409306,215.5195887713651,1439.8549653859884,0.2116659858439538,60,0,0
2023-04-23 03:00:00,11,101.20600602969948,45.03249986355339,123.0812781382385,41.42803240019688,214.73870294188663,1454.3111101075172,0.20910485660955513,59,0,0
2023-04-23 04:00:00,11,98.52946486358441,44.19480110020611,127.73225702201321,38.54946223439025,217.22229115823095,1451.063855483493,0.20652319200918468,58,0,0
2023-04-23 05:00:00,11,102.26601611814058,43.03916500625454,127.03158835385206,45.132425632342944,217.24717049103654,1432.8606001692663,0.20285038087181373,57,0,0
2023-04-23 06:00:00,11,99.04426860198781,44.05767617669226,128.83357824974735,40.49325456137523,216.66654588282142,1442.480402847921,0.19867730950542006,56,0,0
2023-04-23 07:00:00,11,98.316518742853,43.45333833245788,128.67498581826501,34.73538744537325,216.88335555875037,1415.5631938110323,0.1960375933511147,55,0,0
2023-04-23 08:00:00,11,99.59413958468336,43.95313703304031,124.27886946752676,41.153700561826206,215.70052567230329,1435.9936634215323,0.1922835883580164,54,0,0
2023-04-23 09:00:00,11,101.55391848246147,43.539829145822615,127.82646760708022,36.40166122613392,216.01413585582696,1433.6063621647313,0.18630906779031486,53,0,0
2023-04-23 10:00:00,11,102.11038224409539,44.630797618059674,127.70528861382095,40.94023615799154,216.6765590331893,1427.1144327953423,0.18196938341141555,52,0,0
2023-04-23 11:00:00,11,102.18525597145991,45.14051256927166,126.43584378279844,42.65641174882029,214.3644302838895,1416.9598723661975,0.17891224252656568,51,0,0
2023-04-23 12:00:00,11,100.985095991481,43.50334489092269,134.22861732163068,43.176085679274216,215.94693528252046,1447.319872652539,0.1749471508541478,50,0,0
2023-04-23 13:00:00,11,103.03758736381297,45.438720560383466,130.31718551854422,35.90126011180867,215.44611484068207,1424.514998907892,0.17202401516409316,49,0,0
2023-04-23 14:00:00,11,101.90913886187846,45.8401803419189,129.91269448698915,41.344531981542815,215.81898124894656,1439.184527273204,0.16638711944589457,48,0,0
2023-04-23 15:00:00,11,100.80594785750702,44.992948866423134,131.2710817828695,38.901640931873956,215.9351416804039,1433.9381723488195,0.16214081649939038,47,0,0
2023-04-23 16:00:00,11,100.53861262852837,45.26949128870935,128.67727216707397,39.916249228097556,217.4236945478661,1432.5932426108216,0.1599349496786865,46,0,0
2023-04-23 17:00:00,11,104.75707138918814,44.42924283968114,127.9089162202257,37.52496430478144,215.97548860349713,1427.230698485288,0.15767741325497175,45,0,0
2023-04-23 18:00:00,11,102.61274917443617,45.57750138659787,130.17744710769855,47.92309233598743,216.98827993300168,1428.5206068177197,0.1517938482187393,44,0,0
2023-04-23 19:00:00,11,101.20201695489334,46.72429365521806,130.86393812529548,41.70505644562793,216.5385536066582,1424.4690415498485,0.14906557776962726,43,0,0
2023-04-23 20:00:00,11,101.92214820876289,45.10111324545109,129.5083789147171,39.24313081488816,216.60741624336146,1428.7345077395607,0.1438480992695943,42,0,0
2023-04-23 21:00:00,11,106.10690353653595,45.06859420052391,129.50394690781224,43.162549493911925,216.65547446311118,1427.989000085361,0.14083941484693352,41,0,0
2023-04-23 22:00:00,11,102.9624137329212,45.067672729752665,132.95415734645795,44.71590395616285,215.50231255355664,1434.7342607194867,0.1375984291481831,40,0,0
2023-04-23 23:00:00,11,100.27793751539971,45.13418611001418,131.20856829945075,43.971281614036805,216.35797377669388,1436.304968622034,0.13448308269534026,39,0,0
2023-04-24 00:00:00,11,103.99118135602409,46.09534864471324,131.2512364410582,37.20877304817935,216.97837269036762,1431.7353697308822,0.12879115816440367,38,0,0
2023-04-24 01:00:00,11,105.06696731862789,46.98892100374482,125.98165430579724,42.787568684643134,215.49691240150074,1425.5514611422093,0.12488407608197793,37,0,0
2023-04-24 02:00:00,11,103.12321846557602,45.88349983920358,135.44066836846417,40.775412056116664,216.09792444191598,1414.9844187005137,0.12088842458881965,36,0,0
2023-04-24 03:00:00,11,105.96189873786042,46.455003073648825,130.2798148618667,37.24891591377763,214.01619334611289,1447.7695865172616,0.11528706473332251,35,0,0
2023-04-24 04:00:00,11,103.24394770508133,45.87858491874378,132.33576365987514,41.02835213147188,214.4314875506052,1443.120534152972,0.11198126165165245,34,0,0
2023-04-24 05:00:00,11,104.45675871462129,47.75237359089745,131.6809689081985,40.2180683891063,215.4948388234041,1431.94454703219,0.10614802420084068,33,0,0
2023-04-24 06:00:00,11,103.54904880040874,45.522046281558424,130.0640851331953,38.43443362630854,215.65128674795267,1449.5211167337977,0.1007586240882683,32,0,0
2023-04-24 07:00:00,11,102.56360793604199,45.76617354657516,132.59982437118222,39.385644227182794,216.77465743293783,1415.7785843222869,0.09783409664576592,31,0,0
2023-04-24 08:00:00,11,107.78246379778646,46.27284409097651,129.23998097480413,37.27361959841328,215.8051597407655,1427.8917172592774,0.09196749665903747,30,0,0
2023-04-24 09:00:00,11,104.70716692650008,45.87548625656648,132.03071912832857,46.63372885084768,215.05379070716307,1442.7448087139796,0.08815496126415678,29,0,0
2023-04-24 10:00:00,11,105.80089267815866,46.61212937204923,132.44906609341098,33.80721318266374,214.3822397137397,1439.4780249817986,0.08368228706549163,28,0,0
2023-04-24 11:00:00,11,109.70842295881228,47.69222401054465,130.55426179511943,36.56479625055238,213.58121275685298,1430.149664353911,0.08142277019311583,27,0,0
2023-04-24 12:00:00,11,107.02823012385065,47.644148588270575,134.74847838673918,42.48742444167516,215.04568545247344,1425.769982616884,0.07831803493548983,26,0,0
2023-04-24 13:00:00,11,105.05766483677859,48.07147120015835,133.74729390092838,39.76813149955185,215.1801907484156,1411.610019572465,0.07373351346202106,25,0,0
2023-04-24 14:00:00,11,107.21366885685038,48.35531707930795,130.8536429972035,43.90446083276798,215.14250284408098,1419.70715458534,0.06988910072121901,24,0,0
2023-04-24 15:00:00,11,109.9333803163292,47.30002913723972,130.03416765007364,40.3969270620656,217.53419794392053,1406.1039355173687,0.06516993591613363,23,0,0
2023-04-24 16:00:00,11,107.20013066534423,48.18776891641719,129.4426732868777,40.7841371981044,214.93767849979852,1421.6586747769936,0.059366937491964644,22,0,0
2023-04-24 17:00:00,11,107.15521009735616,47.944598526038384,131.83770138930342,40.96151923779591,213.45711653684904,1422.1535154469423,0.05555520600967079,21,0,0
2023-04-24 18:00:00,11,107.24494157261228,47.18195046214237,133.82798899670863,47.78015723634805,214.7436074477025,1430.2243286535454,0.04997881589771469,20,0,0
2023-04-24 19:00:00,11,107.88606037512686,50.05931956213408,132.36280765136567,39.75711572578968,216.2427171074704,1427.1262480299445,0.04646925145601988,19,0,0
2023-04-24 20:00:00,11,107.73362773731506,50.89883195036122,134.70002857730003,43.03445588369979,215.21857827750355,1426.500594933812,0.04240174848324019,18,0,0
2023-04-24 21:00:00,11,107.76766287445653,47.010114106342336,130.0938618469105,42.92532142986643,214.46108250102765,1414.020480138604,0.0386930493245482,17,0,0
2023-04-24 22:00:00,11,107.136944914995,48.86629821726406,131.87188496172993,44.26918482702626,215.39066824676146,1408.9642633457536,0.03649262761852834,16,0,0
2023-04-24 23:00:00,11,108.34720675693444,51.0194565294927,135.2381714351888,42.557323794464025,214.98701954415284,1424.6492591346773,0.03059759038955634,15,0,1
2023-04-25 00:00:00,11,109.23804033566155,49.09590098263264,134.7177263499337,39.44281860664855,214.83576871275315,1407.3926383158612,0.025162080084521365,14,0,1
2023-04-25 01:00:00,11,113.44789756964992,48.75775000385504,132.88106931481562,42.08229024043527,214.5007694540332,1418.620951636245,0.01918769062167458,13,0,1
2023-04-25 02:00:00,11,108.41679069653851,48.813577449100286,133.75843119280233,42.20836699712988,213.0832116126989,1434.1152897364082,0.014609881165015604,12,0,1
2023-04-25 03:00:00,11,107.62588845387597,47.88187428211951,133.89165782930743,42.08206026118223,216.34367717150346,1415.5122216491775,0.012313756015391975,11,0,1
2023-04-25 04:00:00,11,109.01653079622048,51.1029869790636,134.78054471240682,43.98401465731445,214.07902201533656,1409.7842728940145,0.007277929410545614,10,0,1
2023-04-25 05:00:00,11,109.32904329110562,49.5295955729621,135.10781613953992,42.109468949258854,214.6541772160055,1424.3075798545835,0.00438255985629199,9,0,1
2023-04-25 06:00:00,11,108.922342749341,50.04788297496205,134.19286184948749,37.58872565700996,214.91413755787926,1417.99350805951,0.0,8,0,1
2023-04-25 07:00:00,11,108.99796066633577,49.22131842916923,136.6900850576491,36.75039495044619,214.66356262441664,1429.8763192885426,0.0,7,0,1
2023-04-25 08:00:00,11,108.8167128826578,49.69508774066145,137.41328118221418,35.19878680441012,216.3998792382391,1408.1810972229985,0.0,6,0,1
2023-04-25 09:00:00,11,109.09578309853713,51.674806101176145,139.89012836021197,34.94040982092899,213.85567320196847,1426.7781928160687,0.0,5,0,1
2023-04-25 10:00:00,11,109.46676122083454,51.294266254963404,133.28406501346993,39.49861941928239,213.66298060892035,1419.8588560719184,0.0,4,0,1
2023-04-25 11:00:00,11,113.4352031197801,49.96894338636925,136.8239998350484,38.587980565053456,214.27973358204258,1399.219392456071,0.0,3,0,1
2023-04-25 12:00:00,11,109.08558814665345,51.74763552251187,132.959475077938,37.29020888468354,213.16860980136764,1427.546432410248,0.0,2,0,1
2023-04-25 13:00:00,11,109.89345970177939,51.17750171074109,134.16244048279017,37.878666756120374,215.19914205106937,1393.2314385227073,0.0,1,1,1
2023-04-25 14:00:00,12,59.11563487464126,20.713509623782326,94.85010380622067,41.325221284505474,221.03956342865845,1488.2469221973254,0.9959729485708636,250,0,0
2023-04-25 15:00:00,12,62.54262688312125,19.594730693511824,95.96313239205637,41.279703735351035,220.6490219105329,1510.532881798811,0.9907508820561313,249,0,0
2023-04-25 16:00:00,12,60.6383703662654,20.781712612171674,95.43671031212331,37.76156888938489,219.87692650987722,1497.7187578671885,0.9857107923797797,248,0,0
2023-04-25 17:00:00,12,62.59589369355929,19.41991967935847,95.13072843210182,43.731825774898375,220.23482608404638,1501.904361339644,0.9813632732125926,247,0,0
2023-04-25 18:00:00,12,59.50805995724791,19.564300645462875,96.77326554972198,41.26228959307514,220.82044894743868,1481.1416003089012,0.9780752976272856,246,0,0
2023-04-25 19:00:00,12,61.28838275377535,20.731727332851044,94.94234614786404,38.26043445561002,218.79923365975276,1502.868215437175,0.9755195647095238,245,0,0
2023-04-25 20:00:00,12,60.35937302862228,20.477521857254633,94.5035518217612,39.52227655296412,219.10090950711373,1483.8119076898581,0.9703549848473555,244,0,0
2023-04-25 21:00:00,12,61.33830802073457,22.463120861013472,97.41863351695474,44.98811804801049,221.08378264481038,1488.3241763683154,0.9649475281492988,243,0,0
2023-04-25 22:00:00,12,64.19630992850227,22.679124783074833,94.63790584307621,44.64423266449259,219.4730323528383,1504.8014508013512,0.9602135315314334,242,0,0
2023-04-25 23:00:00,12,59.617146244400914,22.611393163351735,96.12487787840462,43.87399218719488,218.5570674481234,1507.443321615542,0.9577134050689989,241,0,0
2023-04-26 00:00:00,12,64.49902213319832,19.786532196505902,98.63110911611622,45.49708152809483,219.60499625438592,1492.459183807585,0.9548755955688976,240,0,0
2023-04-26 01:00:00,12,65.32461475728846,24.102279548166262,100.0321674178457,41.43467182048787,219.423897166375,1488.2044802462617,0.9523292398153919,239,0,0
2023-04-26 02:00:00,12,62.803403299604504,20.226398062645703,94.01911990521657,40.88130424293832,220.75252807820866,1505.0966954422602,0.9493059477151997,238,0,0
2023-04-26 03:00:00,12,63.97848250327336,21.344722139413474,92.80510001327721,40.86130191220378,218.89419709784528,1487.6972279279687,0.947222027735864,237,0,0
2023-04-26 04:00:00,12,62.6771458443304,21.630408645623362,98.5551311976412,34.71155133347135,218.12267472552443,1488.9338927633914,0.9448229556004607,236,0,0
2023-04-26 05:00:00,12,62.42106015677703,21.639999173308187,100.24907166123364,40.808270356164705,220.27507648066327,1498.0831378206929,0.9417221993107505,235,0,0
2023-04-26 06:00:00,12,63.00086033149074,23.388136790633,97.69605923867188,34.134039412513026,222.1392811735605,1495.3561381936279,0.9361789021465641,234,0,0
2023-04-26 07:00:00,12,62.47170453941687,24.044616547633876,94.95505400339974,41.87481847094764,218.25996145987295,1491.4890942694262,0.9334345118754324,233,0,0
2023-04-26 08:00:00,12,61.28794415491668,22.094430334759195,98.07225826941594,39.25757197587704,217.81877848078489,1497.14262137217,0.9279332912484052,232,0,0
2023-04-26 09:00:00,12,65.05076338406116,21.732017701513534,100.25964364942426,41.00367290361364,219.40698452604911,1487.9639468301507,0.9233025815132347,231,0,0
2023-04-26 10:00:00,12,62.43870744190657,23.00512274448248,95.63779698694499,37.603663831905244,218.0126015524204,1504.9864362756794,0.9183526331685701,230,0,0
2023-04-26 11:00:00,12,63.62100346541344,21.210175624767494,94.51774353321409,36.59366741698863,220.21805652757544,1480.493872574778,0.9151164162005687,229,0,0
2023-04-26 12:00:00,12,63.46457687935283,22.639297740460602,102.52109831299535,36.418053189872516,217.6306105129525,1487.46900090706,0.9103743041405253,228,0,0
2023-04-26 13:00:00,12,66.57233656849634,22.576314886073558,98.77317640658667,39.15493503763261,219.26549276678824,1496.3502224258084,0.9080650289690941,227,0,0
2023-04-26 14:00:00,12,63.61387788438778,23.669773715677234,97.84165180902244,36.421268562200254,220.4885614080657,1489.662535608447,0.9053320055103379,226,0,0
2023-04-26 15:00:00,12,66.26365635858767,20.592261778185247,98.47554056100935,36.693724133222325,219.64802859593385,1487.8904233417145,0.9008582316226031,225,0,0
2023-04-26 16:00:00,12,65.03737200741902,22.343078134186584,98.88442867998585,41.628817786014665,217.23632733932976,1497.6658428807473,0.8985482475359562,224,0,0
2023-04-26 17:00:00,12,65.33412779223028,21.74618856547178,95.86254897569484,38.66457846210597,218.98657793007428,1482.8163795692142,0.8950048042825898,223,0,0
2023-04-26 18:00:00,12,65.54458384846616,23.91914441421224,99.70959984584458,38.81844839163063,219.49600348126236,1490.5226819632837,0.8909700709718389,222,0,0
2023-04-26 19:00:00,12,67.63380470235118,24.2590402943484,100.03830625968526,38.699705087079565,219.04209017760857,1482.0998445424386,0.8859702200849587,221,0,0
2023-04-26 20:00:00,12,66.7685635174132,23.597215676264366,99.69590074961413,37.35890585990022,219.57295901821323,1484.636783865952,0.8801992390709562,220,0,0
2023-04-26 21:00:00,12,65.28170437080097,22.923957096741486,98.52469016751665,41.5099863215367,219.29267264999706,1485.9465355852383,0.8778844110654822,219,0,0
2023-04-26 22:00:00,12,65.17466439964042,24.934785928599535,98.3469965222861,41.927722867463984,217.66145336284293,1486.8681114341803,0.871966644497597,218,0,0
2023-04-26 23:00:00,12,67.71144820193466,24.72168781786316,101.84191908192572,40.086617440523405,218.4609322534803,1481.4494362106868,0.8681605316380806,217,0,0
2023-04-27 00:00:00,12,66.0864669213819,24.218711486263782,97.2600717987318,44.10941363557778,220.07494107821935,1495.1712600828384,0.8637053060333789,216,0,0
2023-04-27 01:00:00,12,65.77065771274353,25.044322862981392,101.66125396148011,39.88145037330532,218.30404985464284,1481.5153376593826,0.8594966907551908,215,0,0
2023-04-27 02:00:00,12,68.09551888554026,24.381296277183353,97.60292281164054,42.59539627347995,220.61263034918082,1503.2876512691485,0.8566532715932786,214,0,0
2023-04-27 03:00:00,12,68.00194879905239,23.393984287064537,100.25315858126513,39.85720826464448,219.53179136398236,1488.4010612104648,0.85226557105036,213,0,0
2023-04-27 04:00:00,12,66.72534693662053,24.868036748346963,102.0765640940915,35.05582898980385,220.64119695648722,1492.6184596505382,0.8488666126869842,212,0,0
2023-04-27 05:00:00,12,68.97742365556311,24.84911014777182,98.21264263563766,39.21350823962458,218.886988943272,1476.2216776337245,0.8444053670580745,211,0,0
2023-04-27 06:00:00,12,68.31698532467891,23.905612631406644,100.10661514481578,38.48463764386121,220.64491760805674,1492.3020318270017,0.8395543560372996,210,0,0
2023-04-27 07:00:00,12,66.87216841115071,25.084026812789137,101.17141394600448,41.51909041318619,218.32502102920103,1487.7988936851202,0.8362257363714889,209,0,0
2023-04-27 08:00:00,12,69.20622538248637,27.48717034055292,96.9930770192538,41.19834742658832,221.35801153045938,1481.3537362727066,0.8306451842676429,208,0,0
2023-04-27 09:00:00,12,70.34589309690449,25.537484084592784,102.12067212555472,43.38671978763167,220.39334755760095,1472.1274709191835,0.8249133938374178,207,0,0
2023-04-27 10:00:00,12,68.63244896610773,24.655763229238154,103.84806786327597,41.4640381462056,220.00158402771712,1504.7946291613198,0.8211298844697584,206,0,0
2023-04-27 11:00:00,12,67.90651614222817,25.36363377074688,102.19730884540715,41.54392071994348,219.46966636744315,1505.8079398552625,0.8162996668018434,205,0,0
2023-04-27 12:00:00,12,68.99643532151865,27.286625947905588,100.70891161179182,40.73397648899322,218.3049184184336,1486.2111594095022,0.8140809745139331,204,0,0
2023-04-27 13:00:00,12,71.07512368096423,25.850272254467715,100.73314334061718,42.52170309337502,219.22917380629886,1494.3203120510711,0.8099015534854559,203,0,0
2023-04-27 14:00:00,12,70.0777573664496,25.61887299429966,102.47704278603796,41.01632447169882,218.9923325655338,1495.8331736977311,0.8054760355711599,202,0,0
2023-04-27 15:00:00,12,71.70115460270212,27.04131932785249,102.03032846011344,36.15074369087067,218.58292211344735,1479.5408528334317,0.8028203667593855,201,0,0
2023-04-27 16:00:00,12,70.50257199927493,25.898540534348708,101.75417630304807,46.25556090519274,216.5653413734938,1475.3067367104622,0.7992548041018563,200,0,0
2023-04-27 17:00:00,12,71.04839223183708,23.768068052842523,106.33279069307707,40.51169808031038,220.3419091724083,1474.8461260465924,0.7963228358916726,199,0,0
2023-04-27 18:00:00,12,70.23866950502288,26.67129446677866,106.12467330297726,43.74878479971136,219.11168712209115,1473.935083163018,0.7920104685365978,198,0,0
2023-04-27 19:00:00,12,73.49748454845367,25.094858392207264,103.26963006575205,42.64144390274234,218.97486840014056,1484.7462103417163,0.7886901853348013,197,0,0
2023-04-27 20:00:00,12,71.60547810982477,25.550385893800357,103.50138437331151,38.054953962973734,218.71469796935094,1471.52984471327,0.7860479695642326,196,0,0
2023-04-27 21:00:00,12,69.09170253189077,26.417134935735202,102.32884238071358,35.98497452403418,219.04440996111236,1475.381043618565,0.7810482998759457,195,0,0
2023-04-27 22:00:00,12,70.95396172910559,26.05863562775585,100.41331297188191,37.26604820361378,216.90854903954278,1489.530626393678,0.7766181647108334,194,0,0
2023-04-27 23:00:00,12,70.62316892008064,27.239482919863498,104.30657479374786,47.17562016837185,219.95167825575362,1472.524623705868,0.7729525275929223,193,0,0
2023-04-28 00:00:00,12,74.65738642123549,26.65899867673378,106.07431858802101,40.94527070040873,218.84601014113932,1481.125047652111,0.7687477741547577,192,0,0
2023-04-28 01:00:00,12,71.81238789820468,26.11918563810821,103.28737973447596,44.54552918033067,218.70427099950354,1501.9828477421054,0.7658891839596769,191,0,0
2023-04-28 02:00:00,12,70.63888387355968,25.642196219998855,107.11566678890492,35.990824815029754,219.39349005651133,1501.1132104632125,0.7621408404958392,190,0,0
